alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
None,0.0064935185378012,squared_error,zero,0.5722217552425198,squared_error,5.0,sqrt,26.0,0.19619686076423726,0.9652659684582994,0.13401185917391883,0.05107476482876905,169,None,0.9438311414132617,0.0008588834616363281,False,None
0.8410307078464967,0.0007685269792464999,squared_error,zero,0.5547729575496809,huber,2.0,0.0014722103239956474,27.0,0.31833484108360366,0.6233196511753017,0.06758538852012927,0.25920401097260204,118,16.0,0.9892752710001314,0.0004932730874436182,True,0.04878298957371136
0.08570722402975742,0.014326467761253646,friedman_mse,None,0.08650807331831031,quantile,1.0,sqrt,35.0,0.3687541797295035,0.3628981570935621,0.29723904570636756,0.17485161487292478,448,None,0.6623706110704144,0.00023519556786746795,False,None
0.5500664276752055,0.0166106891280968,squared_error,zero,0.5101562630618657,huber,4.0,sqrt,None,0.39124246228196896,0.23761457512556686,0.9760148587491937,0.3336751990232142,98,14.0,0.6160129680388666,0.000824633780637788,True,0.6442603492875896
0.47877703928134785,0.01791629194743764,squared_error,None,0.15128028451939254,huber,2.0,log2,None,0.29121132910362324,0.7573251062501026,0.8119580183020474,0.3282393036657513,60,16.0,0.3392675059944984,0.0009780836403260498,False,0.22539099623200806
0.3766168970513701,0.01100183880916312,squared_error,None,0.19742056175836178,quantile,None,sqrt,10.0,0.09873524492996866,0.8960379753090603,0.6461650018425508,0.14295339461958007,81,10.0,0.862369996363436,0.000896514338690278,True,0.9190076071059149
None,0.004421267429074569,squared_error,zero,0.8988302871747971,absolute_error,4.0,0.43164133100914615,39.0,0.27251345944846916,0.9936850697849837,0.9374506784306218,0.021586867898505835,307,None,0.6862980161158734,0.0001418708877100447,False,None
None,0.016814060560224,friedman_mse,zero,0.651684646590218,squared_error,1.0,0.7344565223929783,None,0.05296535627924648,0.16141780221608593,0.09466316372491107,0.28858639164377503,330,16.0,0.4348005122547718,0.0002108481739577462,True,0.558484282823818
0.2474321856571014,0.014529234302260097,friedman_mse,zero,0.12001371950465908,quantile,2.0,log2,None,0.15546446500377709,0.7516057025219367,0.8153032660958875,0.3074891201705662,115,None,0.3762599044426663,0.0005886956673430391,True,None
None,0.0007062270988047814,friedman_mse,zero,0.2439766721982849,absolute_error,5.0,sqrt,43.0,0.16346580816903955,0.15873916228211224,0.3062986112747247,0.4383253809141003,150,17.0,0.36930953050684834,0.0004986106309545425,True,0.7223488672645343
0.21799188859351934,0.002756457983184708,squared_error,None,0.00325586022989277,huber,5.0,log2,34.0,0.08344255892743546,0.19113796064557972,0.3882859211556438,0.20116356234327798,120,9.0,0.5111097124988252,0.0007734047656122863,True,0.10503322056236716
None,0.011213201888323419,squared_error,zero,0.8127615246716346,absolute_error,3.0,0.49615266355790877,3.0,0.41252470509003103,0.5077574265811902,0.07798122085519683,0.0292754646219896,158,11.0,0.7858969771114676,0.0007576809347409158,True,0.788826349707734
None,0.007469251922883469,squared_error,None,0.8836067277850451,squared_error,2.0,0.4935825590104827,31.0,0.03127111344868422,0.8105655489036995,0.7668219354476717,0.36680791502115623,167,None,0.17448007426595724,0.0006875532644702298,False,None
None,0.008198097793925765,squared_error,zero,0.4615995423196528,squared_error,2.0,sqrt,None,0.2827749824607202,0.9886670683188495,0.16612881685920436,0.3501259797222605,399,12.0,0.587479092188707,0.0007476706275200752,False,0.9296873059528086
None,0.005185935177315475,squared_error,zero,1.048276300581522,squared_error,5.0,sqrt,None,0.22909344336894633,0.49248590321326985,0.13434649244352784,0.04030075687856233,280,None,0.49746115235529975,0.00048685070261517957,True,None
0.058222970826545734,0.004504474045369795,squared_error,zero,0.4796032356444753,quantile,1.0,sqrt,14.0,0.141372844789381,0.05455031346458858,0.03725133499088865,0.13785992654777612,488,18.0,0.788126602601604,0.001024834652781112,False,0.3718358867961083
0.45029010260808944,0.015534211139103625,squared_error,None,0.5860854324080611,quantile,3.0,log2,27.0,0.2809964237334034,0.35557452705419257,0.3158743315762616,0.38592886309081065,119,None,0.2377843093113854,0.0007824487318380898,True,None
0.5606080152783801,0.018736449240661836,squared_error,zero,0.5035519828889936,quantile,None,sqrt,None,0.49064854524862334,0.26627353238180357,0.6545204268726004,0.09904881637987006,354,None,0.30969874337319525,0.000997035987738723,False,None
0.11498168910304545,0.003024936574698691,squared_error,None,0.3021599936083576,huber,None,0.27097705801429744,None,0.2616954556871832,0.12465410299734825,0.8602795536560855,0.36140715160424186,218,None,0.7088350972297687,0.0005935382173426461,True,None
None,0.008572610939409515,friedman_mse,zero,0.7980254974065009,squared_error,2.0,log2,6.0,0.43099345420213614,0.46970210222395126,0.7495344289830806,0.14529377990317754,473,18.0,0.8074036172328395,0.0005092398775969581,False,0.052904620976714146
0.4977586743843735,0.006795549431237702,friedman_mse,zero,0.6548173109014188,quantile,None,log2,None,0.10244063707535628,0.8869522480738888,0.8797022730965777,0.43528921252300345,460,None,0.4522393441809881,0.001034989656140875,False,None
None,0.0018830382025139581,friedman_mse,zero,0.3399170784238141,absolute_error,4.0,0.8367282498458006,30.0,0.18596633395843243,0.461245122412451,0.39798400909483117,0.0467039859876478,246,None,0.19660927304451503,0.00023672329577304147,True,None
0.7930615646148055,0.01155186731762315,friedman_mse,zero,0.9584969915390729,huber,None,log2,31.0,0.22380147016010848,0.5672623717372722,0.16686827910277927,0.30673656931958815,414,None,0.8981863409646189,0.00021885420667768613,True,None
0.20281365273408747,0.003684496784760523,friedman_mse,zero,0.7861510627899542,huber,5.0,log2,4.0,0.4838779385516944,0.866017062139019,0.11852634417116588,0.3698651660427703,424,10.0,0.9894159894120765,0.0005353589831598872,True,0.12331146446058208
0.6350366019806876,0.0033190979059157,squared_error,zero,0.5139876255047382,huber,3.0,sqrt,None,0.0465152432300136,0.039334794943289925,0.8231354877752646,0.10487647384184068,182,None,0.18841194409758222,0.000908177053157164,True,None
0.11163769687363916,0.015191648202292636,friedman_mse,None,1.0825552129295783,quantile,4.0,sqrt,None,0.12716099058915836,0.8284358497665897,0.8799420920377435,0.26271745627284643,326,15.0,0.8269782127080818,0.00015063747852353334,True,0.24063423864318878
0.9054545144035925,0.014793426014535274,squared_error,zero,0.7375329025788389,huber,None,sqrt,None,0.4030979405018954,0.8528935890803175,0.2547208996974527,0.015557799958678842,430,19.0,0.1073437262557746,0.0003649195886129677,False,0.004813316990222796
0.17570655573878344,0.017114745178115728,squared_error,None,1.0054493502915278,huber,3.0,log2,None,0.10776493439566592,0.3700174421104172,0.06943690122035259,0.3815776456294447,486,8.0,0.7602487330608428,0.0009536078443467952,False,0.23353038395418746
0.7886588959100453,0.013299698069519906,squared_error,None,1.0896340368469957,huber,3.0,0.25444523135610697,None,0.05549473460674054,0.456608488262619,0.46089791293072435,0.432281804761335,377,14.0,0.38140054897040965,0.0010268003285106592,True,0.11160987273298936
None,0.008428880831584948,squared_error,zero,1.1604920928481577,absolute_error,1.0,0.429151848278825,20.0,0.4553850808219576,0.7632079416931872,0.8051018700645972,0.00900327780022725,376,13.0,0.7276709920703233,0.00035475109538613334,True,0.8295652701939881
0.6354540168038091,0.008996844159451185,squared_error,zero,0.14529667181401076,quantile,1.0,log2,None,0.006202018138657395,0.4782991974990413,0.30196399549924036,0.2991787421488794,276,None,0.3009191115069847,0.0007931931987316034,True,None
0.8773622177050382,0.01754523525652359,friedman_mse,zero,0.4094870120194776,quantile,5.0,log2,None,0.14264516917865822,0.43875341080296054,0.26850889881284584,0.3945804232943657,304,None,0.06464090928664235,0.0008813735143857099,False,None
None,0.010504795150403203,friedman_mse,zero,1.0432618075843463,absolute_error,1.0,sqrt,None,0.2152137051604951,0.32662964120332816,0.43516136489785306,0.3869398278650782,410,None,0.8935232899548461,0.0004933800143791877,False,None
0.44580086617250336,0.015776045278107192,friedman_mse,zero,0.8127116348060707,quantile,4.0,log2,11.0,0.2438335343106322,0.661572035285927,0.9505805215336173,0.30032553327417794,488,None,0.5072660594952028,0.0006841040313763314,False,None
0.003918111588740645,0.0007953192997713909,squared_error,zero,1.0898561976554162,huber,4.0,log2,None,0.22523265082890914,0.48249837474941465,0.6228971760340154,0.23487188149534188,481,None,0.4752884204312605,0.0006408674412710416,False,None
None,0.0043813761820371555,friedman_mse,zero,0.13063090495682964,absolute_error,5.0,sqrt,None,0.10925491717706515,0.40640005023923015,0.04534338439868358,0.13891103639086722,393,None,0.28556230176289754,0.0008682066687482476,False,None
0.507904526779091,0.017484450493703518,friedman_mse,zero,0.8437105192379971,huber,3.0,sqrt,None,0.13736576275975976,0.4041814995220488,0.42240635036029256,0.20551053763277288,494,None,0.2591732541911692,0.0007246078529162162,True,None
0.955105450973504,0.01642396565100453,squared_error,None,0.7646816442200884,huber,None,sqrt,None,0.029762350173885843,0.6131916574964383,0.6869033235791142,0.05724381903295256,210,None,0.6636645130593555,0.00014228479207325725,True,None
0.7514268697606097,0.0014201532906651093,squared_error,None,0.42672555020318104,huber,2.0,0.7407089618450596,None,0.3393349783362824,0.37155807084702713,0.59406713041733,0.005065592013871689,259,None,0.9142869475762367,0.0006625734683448193,True,None
None,0.01481962500549157,friedman_mse,zero,0.9958212790545892,absolute_error,2.0,sqrt,None,0.2110171300638195,0.30474566694650207,0.4865144933038054,0.2885999433672754,406,None,0.8090226299065529,0.0002660513650116872,True,None
0.6526393569433477,0.016912087259798137,squared_error,None,0.5169172928681778,huber,5.0,0.2276627219816638,None,0.15315674938910634,0.7981961747608726,0.4469730968851806,0.39919017025917625,244,8.0,0.5802663538205268,0.0008093510257526131,False,0.09977474402299477
None,0.0074234484687525516,friedman_mse,zero,0.8477030351725895,squared_error,2.0,sqrt,None,0.07129707204095437,0.8992069381486245,0.3465315832771196,0.07722987361166189,206,17.0,0.6468223862864843,0.0006869023174547432,False,0.3412635624147104
0.7919285390020852,0.011919776843669636,friedman_mse,zero,1.017567387632542,quantile,2.0,log2,None,0.05262959259850619,0.17719237340548932,0.9720532312400945,0.11424337337738538,393,None,0.5329127065242634,0.00018578904706393712,True,None
0.03192483512842419,0.00775973519893739,squared_error,None,0.029022515593823094,huber,5.0,0.8938170243826006,None,0.14462238598632726,0.9091830998334642,0.11702282124032508,0.4779594144776596,406,None,0.8894036723086812,0.0006529428764794616,False,None
0.08911350208608082,0.0121375468315386,squared_error,zero,0.03812517367761037,quantile,None,sqrt,None,0.23893922401112122,0.5417252736178272,0.1691686189632111,0.12345371333379279,392,None,0.35718564711759415,0.000876814973796419,True,None
0.05858993461682586,0.006848959576694267,squared_error,None,1.1607008630396887,huber,4.0,0.8100341534734423,None,0.290233800496848,0.14905750464434983,0.4445997054530007,0.3131171607105319,188,13.0,0.40277880065432425,0.001043848388899698,True,0.8804344473867781
0.32649729444688536,0.015850427839258382,friedman_mse,None,0.8779816344541705,quantile,4.0,sqrt,None,0.35544235834115956,0.9160358660259991,0.1332400066559375,0.29650725018029883,403,None,0.35446074054678245,0.0005084664245692579,True,None
None,0.002496416279336966,friedman_mse,zero,0.33192108190162833,absolute_error,2.0,log2,None,0.47455607154472024,0.5223895137310504,0.0945787482852043,0.3773106107992959,119,None,0.3034474782893799,0.0005414181775285568,True,None
None,0.0077308101364605575,friedman_mse,zero,0.5917905760014183,absolute_error,1.0,0.38133449514462925,None,0.4903696717917147,0.4171766243652431,0.8276914031841968,0.3822638973273588,309,None,0.9570471436119331,0.0002504745155284028,True,None
0.004164680732121036,0.012803966231192477,friedman_mse,zero,0.28945886643938057,huber,None,0.8451517011673171,None,0.015395024830223925,0.9805615093481981,0.22152474296432897,0.36701488129465315,163,13.0,0.9302573980072293,8.054945709337998e-05,True,0.8721762901085607
0.13530069427871375,0.005987911767433625,squared_error,zero,0.966324649215406,quantile,3.0,log2,None,0.39669700715267386,0.9995554867373633,0.20145036638635747,0.49732432077999894,376,9.0,0.015315277667059979,0.00078786951856153,False,0.8343104524036751
None,0.0001133162905913454,squared_error,None,0.9873119631279156,squared_error,1.0,0.21014996538039435,25.0,0.05220206487404072,0.40870108788564935,0.7234263369781648,0.14016723039576046,309,12.0,0.02549844826765235,0.00035613734087959324,True,0.5495812059408955
0.8084269747992129,0.018953760519289417,squared_error,None,1.1471382487500414,huber,None,log2,3.0,0.05646582134300565,0.8512323629611807,0.24298898660674234,0.23912994209761174,371,15.0,0.7111100564217067,0.0007168544210142679,True,0.21190135869497004
0.2817234944098049,0.016069654865937692,squared_error,zero,0.48712323343307967,huber,None,sqrt,None,0.2382184931718958,0.23580296881818372,0.6408355661336681,0.48949055758740445,70,None,0.35881408411354887,0.0006978174459905285,False,None
None,0.017338669367037676,squared_error,zero,0.9867183899711119,absolute_error,4.0,log2,39.0,0.23158635837567088,0.24441878833407352,0.303890865401585,0.1449850594718045,79,None,0.12095369302388992,0.0009667916907023352,True,None
0.4971987273951286,0.005685481858550334,squared_error,zero,0.7564692362700839,huber,1.0,sqrt,None,0.05137412622621168,0.19885048520280418,0.7832336206794162,0.3575193594253419,263,14.0,0.8967267259261729,0.0006332665178130454,True,0.4675010319636471
None,0.01481808112304143,friedman_mse,zero,0.12327086567921623,squared_error,3.0,0.9747718037378293,None,0.42135595108027746,0.323034569667558,0.7891435393042312,0.44593607240536737,190,None,0.910943143854392,0.0004273180539631929,False,None
None,0.0008458349844536239,friedman_mse,None,1.1172051585261094,squared_error,2.0,0.7524123512241491,None,0.1271156918743478,0.8846357153260636,0.18362442942024357,0.13921970412521728,60,None,0.6771082314144111,0.0009939823053632096,True,None
0.7820420394815907,0.012882984429518319,squared_error,None,0.43306055908117397,quantile,4.0,sqrt,None,0.228849802579647,0.21867384128115858,0.3693384636939304,0.1849066279935883,429,None,0.7685676285179183,0.000466504431903879,False,None
None,0.007423232295714836,squared_error,None,0.8775956331505482,absolute_error,1.0,sqrt,None,0.3038760611263613,0.30500617609426095,0.13746430274752144,0.3258198802386383,323,None,0.31662734376335,0.0006948326040223139,True,None
None,0.011583505107494443,friedman_mse,zero,0.05260834224032738,squared_error,1.0,sqrt,39.0,0.39100766746648363,0.5532619221383711,0.100766954315042,0.3440222219180069,62,None,0.9120687027673836,0.0008882653595457049,True,None
None,0.009857291688948933,friedman_mse,zero,0.6381252140945126,absolute_error,4.0,sqrt,None,0.4388235098253907,0.051615161564299746,0.3982499320124441,0.38115451601096934,168,13.0,0.2682526297935953,0.00026980534882319003,True,0.13238674864946154
None,0.0003389532977916199,friedman_mse,None,0.9695866448378591,absolute_error,5.0,log2,None,0.008776181683314455,0.3030153021697841,0.7733687320447529,0.25898026385628947,293,None,0.3727392949063303,5.1353625715468155e-05,True,None
0.5488336541594583,0.017585102296927693,friedman_mse,None,0.6573559016456657,quantile,1.0,0.6225012550940847,None,0.1455721238925895,0.21688782325839465,0.1531754578770161,0.4497276062730508,462,None,0.9383784381643208,0.0006532918057149431,True,None
