alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.0857072240297574,0.0143264677612536,friedman_mse,None,0.0865080733183103,quantile,1,sqrt,30.0,0.3687541797295035,0.3628981570935621,0.2972390457063675,0.1748516148729247,448,None,0.6623706110704144,0.0002351955678674,False,None
0.5500664276752055,0.0166106891280968,squared_error,zero,0.5101562630618657,huber,4,sqrt,None,0.3912424622819689,0.2376145751255668,0.9760148587491936,0.3336751990232142,98,19.0,0.6160129680388666,0.0008246337806377,True,0.6442603492875896
0.4787770392813478,0.0179162919474376,squared_error,None,0.1512802845193925,huber,2,log2,None,0.2912113291036232,0.7573251062501026,0.8119580183020474,0.3282393036657513,60,10.0,0.3392675059944984,0.000978083640326,False,0.225390996232008
0.3766168970513701,0.0110018388091631,squared_error,None,0.1974205617583617,quantile,None,sqrt,3.0,0.0987352449299686,0.8960379753090603,0.6461650018425508,0.14295339461958,81,11.0,0.862369996363436,0.0008965143386902,True,0.9190076071059148
0.9,0.0044212674290745,squared_error,zero,0.8988302871747971,absolute_error,4,0.41126452226688487,13.0,0.2725134594484691,0.9936850697849836,0.9374506784306218,0.0215868678985058,307,None,0.6862980161158734,0.00014187088771,False,None
0.9,0.016814060560224,friedman_mse,zero,0.651684646590218,squared_error,1,0.24602832522111567,None,0.0529653562792464,0.1614178022160859,0.094663163724911,0.288586391643775,330,15.0,0.4348005122547718,0.0002108481739577,True,0.558484282823818
0.2474321856571014,0.01452923430226,friedman_mse,zero,0.120013719504659,quantile,2,log2,None,0.155464465003777,0.7516057025219367,0.8153032660958875,0.3074891201705662,115,None,0.3762599044426663,0.000588695667343,True,None
0.9,0.0007062270988047,friedman_mse,zero,0.2439766721982849,absolute_error,5,sqrt,43.0,0.1634658081690395,0.1587391622821122,0.3062986112747247,0.4383253809141003,150,14.0,0.3693095305068483,0.0004986106309545,True,0.7223488672645343
0.2179918885935193,0.0027564579831847,squared_error,None,0.0032558602298927,huber,5,log2,41.0,0.0834425589274354,0.1911379606455797,0.3882859211556438,0.2011635623432779,120,11.0,0.5111097124988252,0.0007734047656122,True,0.1050332205623671
0.9,0.0112132018883234,squared_error,zero,0.8127615246716346,absolute_error,3,0.17163993875288092,31.0,0.412524705090031,0.5077574265811902,0.0779812208551968,0.0292754646219896,158,16.0,0.7858969771114676,0.0007576809347409,True,0.788826349707734
0.9,0.0074692519228834,squared_error,None,0.8836067277850451,squared_error,2,0.2171469012208556,43.0,0.0312711134486842,0.8105655489036995,0.7668219354476717,0.3668079150211562,167,None,0.1744800742659572,0.0006875532644702,False,None
0.9,0.0081980977939257,squared_error,zero,0.4615995423196528,squared_error,2,sqrt,None,0.2827749824607202,0.9886670683188497,0.1661288168592043,0.3501259797222605,399,7.0,0.587479092188707,0.00074767062752,False,0.9296873059528086
0.9,0.0051859351773154,squared_error,zero,1.048276300581522,squared_error,5,sqrt,None,0.2290934433689463,0.4924859032132698,0.1343464924435278,0.0403007568785623,280,None,0.4974611523552997,0.0004868507026151,True,None
0.0582229708265457,0.0045044740453697,squared_error,zero,0.4796032356444753,quantile,1,sqrt,38.0,0.141372844789381,0.0545503134645885,0.0372513349908886,0.1378599265477761,488,15.0,0.788126602601604,0.0010248346527811,False,0.3718358867961083
0.4502901026080894,0.0155342111391036,squared_error,None,0.5860854324080611,quantile,3,log2,49.0,0.2809964237334034,0.3555745270541925,0.3158743315762616,0.3859288630908106,119,None,0.2377843093113854,0.000782448731838,True,None
0.5606080152783801,0.0187364492406618,squared_error,zero,0.5035519828889936,quantile,None,sqrt,None,0.4906485452486233,0.2662735323818035,0.6545204268726004,0.09904881637987,354,None,0.3096987433731952,0.0009970359877387,False,None
0.1149816891030454,0.0030249365746986,squared_error,None,0.3021599936083576,huber,None,0.4440884226110648,None,0.2616954556871832,0.1246541029973482,0.8602795536560855,0.3614071516042418,218,None,0.7088350972297687,0.0005935382173426,True,None
0.9,0.0085726109394095,friedman_mse,zero,0.7980254974065009,squared_error,2,log2,36.0,0.4309934542021361,0.4697021022239512,0.7495344289830806,0.1452937799031775,473,5.0,0.8074036172328395,0.0005092398775969,False,0.0529046209767141
0.4977586743843735,0.0067955494312377,friedman_mse,zero,0.6548173109014188,quantile,None,log2,None,0.1024406370753562,0.8869522480738888,0.8797022730965777,0.4352892125230034,460,None,0.4522393441809881,0.0010349896561408,False,None
0.9,0.0018830382025139,friedman_mse,zero,0.3399170784238141,absolute_error,4,0.8697072003242726,13.0,0.1859663339584324,0.461245122412451,0.3979840090948311,0.0467039859876478,246,None,0.196609273044515,0.000236723295773,True,None
0.7930615646148055,0.0115518673176231,friedman_mse,zero,0.9584969915390728,huber,None,log2,9.0,0.2238014701601084,0.5672623717372722,0.1668682791027792,0.3067365693195881,414,None,0.8981863409646189,0.0002188542066776,True,None
0.2028136527340874,0.0036844967847605,friedman_mse,zero,0.7861510627899542,huber,5,log2,26.0,0.4838779385516944,0.866017062139019,0.1185263441711658,0.3698651660427703,424,19.0,0.9894159894120764,0.0005353589831598,True,0.123311464460582
0.6350366019806876,0.0033190979059157,squared_error,zero,0.5139876255047382,huber,3,sqrt,None,0.0465152432300136,0.0393347949432899,0.8231354877752646,0.1048764738418406,182,None,0.1884119440975822,0.0009081770531571,True,None
0.1116376968736391,0.0151916482022926,friedman_mse,None,1.0825552129295783,quantile,4,sqrt,None,0.1271609905891583,0.8284358497665897,0.8799420920377435,0.2627174562728464,326,19.0,0.8269782127080818,0.0001506374785235,True,0.2406342386431887
0.9054545144035924,0.0147934260145352,squared_error,zero,0.7375329025788389,huber,None,sqrt,None,0.4030979405018954,0.8528935890803175,0.2547208996974527,0.0155577999586788,430,10.0,0.1073437262557746,0.0003649195886129,False,0.0048133169902227
0.1757065557387834,0.0171147451781157,squared_error,None,1.0054493502915278,huber,3,log2,None,0.1077649343956659,0.3700174421104172,0.0694369012203525,0.3815776456294447,486,16.0,0.7602487330608428,0.0009536078443467,False,0.2335303839541874
0.7886588959100453,0.0132996980695199,squared_error,None,1.0896340368469957,huber,3,0.3190264509880466,None,0.0554947346067405,0.456608488262619,0.4608979129307243,0.432281804761335,377,12.0,0.3814005489704096,0.0010268003285106,True,0.1116098727329893
0.9,0.0084288808315849,squared_error,zero,1.1604920928481577,absolute_error,1,0.7136615311690637,4.0,0.4553850808219576,0.7632079416931872,0.8051018700645972,0.0090032778002272,376,11.0,0.7276709920703233,0.0003547510953861,True,0.8295652701939881
0.6354540168038091,0.0089968441594511,squared_error,zero,0.1452966718140107,quantile,1,log2,None,0.0062020181386573,0.4782991974990413,0.3019639954992403,0.2991787421488794,276,None,0.3009191115069847,0.0007931931987316,True,None
0.8773622177050382,0.0175452352565235,friedman_mse,zero,0.4094870120194776,quantile,5,log2,None,0.1426451691786582,0.4387534108029605,0.2685088988128458,0.3945804232943657,304,None,0.0646409092866423,0.0008813735143857,False,None
0.9,0.0105047951504032,friedman_mse,zero,1.0432618075843465,absolute_error,1,sqrt,None,0.2152137051604951,0.3266296412033281,0.435161364897853,0.3869398278650782,410,None,0.8935232899548461,0.0004933800143791,False,None
0.4458008661725033,0.0157760452781071,friedman_mse,zero,0.8127116348060707,quantile,4,log2,17.0,0.2438335343106322,0.661572035285927,0.9505805215336172,0.3003255332741779,488,None,0.5072660594952028,0.0006841040313763,False,None
0.0039181115887406,0.0007953192997713,squared_error,zero,1.0898561976554162,huber,4,log2,None,0.2252326508289091,0.4824983747494146,0.6228971760340154,0.2348718814953418,481,None,0.4752884204312605,0.000640867441271,False,None
0.9,0.0043813761820371,friedman_mse,zero,0.1306309049568296,absolute_error,5,sqrt,None,0.1092549171770651,0.4064000502392301,0.0453433843986835,0.1389110363908672,393,None,0.2855623017628975,0.0008682066687482,False,None
0.507904526779091,0.0174844504937035,friedman_mse,zero,0.8437105192379971,huber,3,sqrt,None,0.1373657627597597,0.4041814995220488,0.4224063503602925,0.2055105376327728,494,None,0.2591732541911692,0.0007246078529162,True,None
0.955105450973504,0.0164239656510045,squared_error,None,0.7646816442200884,huber,None,sqrt,None,0.0297623501738858,0.6131916574964383,0.6869033235791142,0.0572438190329525,210,None,0.6636645130593555,0.0001422847920732,True,None
0.7514268697606097,0.0014201532906651,squared_error,None,0.426725550203181,huber,2,0.9423614301763991,None,0.3393349783362824,0.3715580708470271,0.59406713041733,0.0050655920138716,259,None,0.9142869475762369,0.0006625734683448,True,None
0.9,0.0148196250054915,friedman_mse,zero,0.9958212790545892,absolute_error,2,sqrt,None,0.2110171300638195,0.304745666946502,0.4865144933038054,0.2885999433672754,406,None,0.8090226299065529,0.0002660513650116,True,None
0.6526393569433477,0.0169120872597981,squared_error,None,0.5169172928681778,huber,5,0.02197621000873893,None,0.1531567493891063,0.7981961747608726,0.4469730968851806,0.3991901702591762,244,17.0,0.5802663538205268,0.0008093510257526,False,0.0997747440229947
0.9,0.0074234484687525,friedman_mse,zero,0.8477030351725895,squared_error,2,sqrt,None,0.0712970720409543,0.8992069381486245,0.3465315832771196,0.0772298736116618,206,17.0,0.6468223862864843,0.0006869023174547,False,0.3412635624147104
0.7919285390020852,0.0119197768436696,friedman_mse,zero,1.017567387632542,quantile,2,log2,None,0.0526295925985061,0.1771923734054893,0.9720532312400944,0.1142433733773853,393,None,0.5329127065242634,0.0001857890470639,True,None
0.0319248351284241,0.0077597351989373,squared_error,None,0.029022515593823,huber,5,0.3113285078287002,None,0.1446223859863272,0.9091830998334642,0.117022821240325,0.4779594144776596,406,None,0.8894036723086812,0.0006529428764794,False,None
0.0891135020860808,0.0121375468315386,squared_error,zero,0.0381251736776103,quantile,None,sqrt,None,0.2389392240111212,0.5417252736178272,0.1691686189632111,0.1234537133337927,392,None,0.3571856471175941,0.0008768149737964,True,None
0.0585899346168258,0.0068489595766942,squared_error,None,1.160700863039689,huber,4,0.23845020670408032,None,0.290233800496848,0.1490575046443498,0.4445997054530007,0.3131171607105319,188,16.0,0.4027788006543242,0.0010438483888996,True,0.8804344473867781
0.3264972944468853,0.0158504278392583,friedman_mse,None,0.8779816344541705,quantile,4,sqrt,None,0.3554423583411595,0.9160358660259992,0.1332400066559375,0.2965072501802988,403,None,0.3544607405467824,0.0005084664245692,True,None
0.9,0.0024964162793369,friedman_mse,zero,0.3319210819016283,absolute_error,2,log2,None,0.4745560715447202,0.5223895137310504,0.0945787482852043,0.3773106107992959,119,None,0.3034474782893799,0.0005414181775285,True,None
0.9,0.0077308101364605,friedman_mse,zero,0.5917905760014183,absolute_error,1,0.0913972981259444,None,0.4903696717917147,0.4171766243652431,0.8276914031841968,0.3822638973273588,309,None,0.9570471436119332,0.0002504745155284,True,None
0.004164680732121,0.0128039662311924,friedman_mse,zero,0.2894588664393805,huber,None,0.4093432159921111,None,0.0153950248302239,0.980561509348198,0.2215247429643289,0.3670148812946531,163,19.0,0.9302573980072292,8.054945709337998e-05,True,0.8721762901085607
0.1353006942787137,0.0059879117674336,squared_error,zero,0.966324649215406,quantile,3,log2,None,0.3966970071526738,0.9995554867373632,0.2014503663863574,0.4973243207799989,376,14.0,0.0153152776670599,0.0007878695185615,False,0.8343104524036751
0.9,0.0001133162905913,squared_error,None,0.9873119631279156,squared_error,1,0.8992147322130968,31.0,0.0522020648740407,0.4087010878856493,0.7234263369781648,0.1401672303957604,309,7.0,0.0254984482676523,0.0003561373408795,True,0.5495812059408955
0.8084269747992129,0.0189537605192894,squared_error,None,1.1471382487500414,huber,None,log2,2.0,0.0564658213430056,0.8512323629611807,0.2429889866067423,0.2391299420976117,371,12.0,0.7111100564217067,0.0007168544210142,True,0.21190135869497
0.2817234944098049,0.0160696548659376,squared_error,zero,0.4871232334330796,huber,None,sqrt,None,0.2382184931718958,0.2358029688181837,0.6408355661336681,0.4894905575874044,70,None,0.3588140841135488,0.0006978174459905,False,None
0.9,0.0173386693670376,squared_error,zero,0.986718389971112,absolute_error,4,log2,38.0,0.2315863583756708,0.2444187883340735,0.303890865401585,0.1449850594718045,79,None,0.1209536930238899,0.0009667916907023,True,None
0.4971987273951286,0.0056854818585503,squared_error,zero,0.7564692362700839,huber,1,sqrt,None,0.0513741262262116,0.1988504852028041,0.7832336206794162,0.3575193594253419,263,14.0,0.8967267259261729,0.000633266517813,True,0.4675010319636471
0.9,0.0148180811230414,friedman_mse,zero,0.1232708656792162,squared_error,3,0.22349429756770015,None,0.4213559510802774,0.323034569667558,0.7891435393042312,0.4459360724053673,190,None,0.910943143854392,0.0004273180539631,False,None
0.9,0.0008458349844536,friedman_mse,None,1.1172051585261094,squared_error,2,0.7216562874340907,None,0.1271156918743478,0.8846357153260636,0.1836244294202435,0.1392197041252172,60,None,0.6771082314144111,0.0009939823053632,True,None
0.7820420394815907,0.0128829844295183,squared_error,None,0.4330605590811739,quantile,4,sqrt,None,0.228849802579647,0.2186738412811585,0.3693384636939304,0.1849066279935883,429,None,0.7685676285179183,0.0004665044319038,False,None
0.9,0.0074232322957148,squared_error,None,0.8775956331505482,absolute_error,1,sqrt,None,0.3038760611263613,0.3050061760942609,0.1374643027475214,0.3258198802386383,323,None,0.31662734376335,0.0006948326040223,True,None
0.9,0.0115835051074944,friedman_mse,zero,0.0526083422403273,squared_error,1,sqrt,7.0,0.3910076674664836,0.5532619221383711,0.100766954315042,0.3440222219180069,62,None,0.9120687027673836,0.0008882653595457,True,None
0.9,0.0098572916889489,friedman_mse,zero,0.6381252140945126,absolute_error,4,sqrt,None,0.4388235098253907,0.0516151615642997,0.3982499320124441,0.3811545160109693,168,9.0,0.2682526297935953,0.0002698053488231,True,0.1323867486494615
0.9,0.0003389532977916,friedman_mse,None,0.9695866448378592,absolute_error,5,log2,None,0.0087761816833144,0.3030153021697841,0.7733687320447529,0.2589802638562894,293,None,0.3727392949063303,5.135362571546816e-05,True,None
0.5488336541594583,0.0175851022969276,friedman_mse,None,0.6573559016456657,quantile,1,0.9549048052160227,None,0.1455721238925895,0.2168878232583946,0.1531754578770161,0.4497276062730508,462,None,0.9383784381643208,0.0006532918057149,True,None
0.9,0.0011568889889432,squared_error,zero,1.1322691829129343,squared_error,4,log2,None,0.481384175126603,0.085529435576134,0.3663150675131099,0.1126906340033829,248,17.0,0.8970751117945733,0.0008971944390335,False,0.3158318920934207
0.1478157468786214,0.0162224753986694,squared_error,zero,0.4667988473523946,quantile,3,0.4857924069570658,None,0.1725961042471052,0.9265683572888582,0.2912140011657489,0.2349941340789683,96,None,0.7087213502675275,0.0001122032261647,False,None
0.9,0.0046050184142102,squared_error,zero,0.4997706240230868,absolute_error,3,log2,None,0.1771338824205233,0.9581221251185292,0.9623478927847964,0.310454295108854,111,19.0,0.7618543445144956,0.0005968596409751,False,0.1811276274873553
0.0448560427003621,0.0033149955964031,friedman_mse,zero,0.2520225584895134,huber,4,sqrt,None,0.4905962645820579,0.8023497311227427,0.8539311367829624,0.1209885651585226,119,None,0.1979257044534283,0.0010014298103618,True,None
0.9,0.010450794334641,squared_error,None,0.5517561752527583,absolute_error,3,0.04940125593561891,None,0.1069785193441184,0.0230165381893266,0.0151758593463714,0.4146958134792562,334,None,0.3560410564519582,0.0007483111572275,True,None
0.977330600083512,0.0151462041426887,friedman_mse,zero,0.573280127761564,quantile,4,0.8921293733522488,10.0,0.3203075917744437,0.6759338785675726,0.1635370440647573,0.2825426562263781,391,None,0.4998956645359419,6.210311677610743e-05,False,None
0.9,0.0110398060424144,friedman_mse,None,0.0562680810279476,absolute_error,4,log2,None,0.3644307211349734,0.1053038780358974,0.4292733189654472,0.0145848818226322,413,None,0.0014427814372078,0.0009513830966419,False,None
0.9,0.0198651003084592,squared_error,None,0.9142095081944704,squared_error,3,sqrt,47.0,0.4592132160727043,0.959977665908046,0.5775454634522824,0.1785605796502514,323,None,0.2520013832623002,0.0006140740288335,True,None
0.8474243960541376,0.0180447280692447,squared_error,None,1.1702466864151089,huber,2,0.692570973089089,None,0.3758860865195466,0.2384657149909644,0.95636377329414,0.0740889641149727,286,None,0.9514591705752956,0.0006316222929891,False,None
